,Time,A0,A1,B0,B1,C0
0,8914002,12364,8224,4120,3,3
1,8914005,12232,8124,4064,2,3
2,8914008,12140,8050,4024,2,3
3,8914012,12064,7992,3992,2,3
4,8914015,11992,7944,3964,2,2
5,8914018,11916,7896,3940,2,2
6,8914022,11824,7844,3912,2,3
7,8914025,11760,7792,3885,2,3
8,8914028,11688,7748,3860,2,3
9,8914031,11616,7704,3836,2,2
10,8914035,11552,7656,3812,2,3
11,8914038,11484,7612,3788,3,3
12,8914041,11412,7568,3764,2,3
13,8914045,11360,7528,3741,2,3
14,8914048,11292,7488,3720,3,4
15,8914051,11240,7448,3700,2,3
16,8914054,11180,7412,3678,2,2
17,8914058,11120,7372,3658,2,2
18,8914061,11064,7336,3638,2,2
19,8914064,11008,7300,3618,3,3
20,8914068,10952,7260,3600,3,3
21,8914071,10884,7220,3588,2,2
22,8914074,10836,7184,3578,2,3
23,8914077,10788,7152,3568,2,2
24,8914081,10732,7116,3560,2,3
25,8914084,10712,7100,3552,2,3
26,8914087,10688,7086,3546,2,2
27,8914091,10668,7074,3539,2,3
28,8914094,10645,7060,3532,2,3
29,8914097,10634,7050,3527,2,2
30,8914100,10614,7038,3522,2,3
31,8914104,10594,7025,3516,2,3
32,8914107,10580,7016,3509,2,3
33,8914110,10552,7001,3504,2,2
34,8914114,10536,6990,3498,2,3
35,8914117,10527,6980,3493,2,2
36,8914120,10514,6972,3488,3,3
37,8914123,10501,6965,3485,2,2
38,8914127,10501,6961,3482,2,3
39,8914130,10488,6955,3480,2,3
40,8914133,10475,6949,3477,2,3
41,8914137,10473,6943,3474,2,2
42,8914140,10458,6938,3471,2,3
43,8914143,10451,6929,3467,3,4
44,8914146,10444,6926,3465,2,3
45,8914150,10446,6924,3465,3,3
46,8914153,10437,6921,3462,2,2
47,8914156,10420,6914,3459,2,3
48,8914160,10416,6908,3458,2,2
49,8914163,10412,6905,3455,3,3
50,8914166,10400,6900,3453,2,2
51,8914169,10397,6897,3452,2,2
52,8914173,10399,6895,3451,2,3
53,8914176,10390,6893,3449,2,3
54,8914179,10389,6890,3447,2,2
55,8914183,10383,6887,3446,3,3
56,8914186,10382,6886,3446,2,3
57,8914189,10383,6886,3445,2,3
58,8914192,10379,6884,3445,2,3
59,8914196,10379,6883,3445,2,3
60,8914199,10372,6879,3442,3,4
61,8914202,10366,6876,3441,2,3
62,8914206,10365,6874,3439,2,2
63,8914209,10358,6871,3439,2,3
64,8914212,10357,6870,3438,2,3
65,8914215,10355,6867,3436,2,3
66,8914219,10353,6867,3436,2,3
67,8914222,10348,6863,3435,2,2
68,8914225,10348,6863,3434,2,2
69,8914229,10348,6863,3434,2,3
70,8914232,10350,6863,3435,2,3
71,8914235,10353,6864,3435,2,2
72,8914238,10343,6861,3434,3,2
73,8914242,10338,6858,3432,2,2
74,8914245,10338,6857,3432,2,3
75,8914248,10344,6857,3431,2,2
76,8914252,10341,6860,3433,2,3
77,8914255,10337,6858,3432,2,3
78,8914258,10343,6859,3433,2,2
79,8914261,10343,6858,3431,2,3
80,8914265,10339,6858,3432,3,3
81,8914268,10337,6855,3431,2,2
82,8914271,10339,6857,3430,2,2
83,8914275,10336,6858,3432,3,3
84,8914278,10336,6858,3433,2,2
85,8914281,10338,6857,3432,2,3
86,8914284,10334,6855,3431,2,2
87,8914288,10333,6852,3429,2,3
88,8914291,10327,6851,3428,2,3
89,8914294,10326,6849,3428,2,2
90,8914298,10336,6851,3428,1,2
91,8914301,10328,6852,3430,3,3
92,8914304,10330,6851,3429,2,2
93,8914307,10326,6851,3428,2,3
94,8914311,10321,6846,3427,2,3
95,8914314,10325,6848,3427,2,2
96,8914317,10319,6846,3427,2,3
97,8914321,10321,6846,3426,2,3
98,8914324,10323,6847,3427,2,3
99,8914327,10327,6849,3427,2,2
100,8914330,10327,6850,3428,3,2
101,8914334,10327,6849,3428,3,3
102,8914337,10330,6849,3427,2,2
103,8914340,10333,6852,3429,2,3
104,8914344,10326,6851,3429,2,3
105,8914347,10328,6849,3428,2,3
106,8914350,10330,6849,3427,3,3
107,8914353,10323,6850,3428,2,3
108,8914357,10327,6848,3427,2,3
109,8914360,10324,6849,3427,2,2
110,8914363,10322,6849,3428,2,3
111,8914367,10316,6846,3426,2,2
112,8914370,10320,6845,3425,2,3
113,8914373,10320,6845,3426,2,3
114,8914376,10321,6845,3425,2,3
115,8914380,10316,6843,3425,2,2
116,8914383,10321,6845,3424,1,3
117,8914386,10319,6845,3427,3,2
118,8914390,10324,6846,3426,2,3
119,8914393,10321,6846,3426,2,3
120,8914396,10324,6846,3426,3,3
121,8914399,10324,6847,3426,2,3
122,8914403,10330,6850,3427,2,2
123,8914406,10333,6853,3428,2,3
124,8914409,10326,6851,3429,2,2
125,8914413,10327,6850,3428,2,3
126,8914416,10331,6851,3429,2,2
127,8914419,10326,6850,3428,2,2
128,8914422,10329,6850,3427,2,2
129,8914426,10326,6850,3429,2,2
130,8914429,10335,6853,3429,2,2
131,8914432,10325,6850,3427,3,3
132,8914436,10331,6850,3428,2,2
133,8914439,10321,6848,3428,2,2
134,8914442,10327,6847,3427,2,3
135,8914445,10321,6847,3427,3,3
136,8914449,10312,6842,3425,2,2
137,8914452,10318,6844,3426,2,2
138,8914455,10323,6843,3424,2,3
139,8914459,10318,6845,3425,2,2
140,8914462,10318,6843,3423,3,3
141,8914465,10320,6843,3424,2,3
142,8914468,10324,6846,3426,2,2
143,8914472,10324,6845,3426,2,2
144,8914475,10323,6847,3426,3,2
145,8914478,10314,6842,3425,2,2
146,8914482,10321,6844,3425,2,2
147,8914485,10323,6847,3426,2,3
148,8914488,10331,6850,3427,2,3
149,8914491,10320,6849,3428,2,2
150,8914495,10323,6847,3426,2,2
151,8914498,10326,6849,3428,3,3
152,8914501,10327,6848,3427,2,3
153,8914505,10328,6849,3427,2,2
154,8914508,10326,6850,3428,2,3
155,8914511,10329,6849,3428,2,3
156,8914514,10331,6850,3428,2,3
157,8914518,10323,6849,3427,3,2
158,8914521,10315,6843,3426,1,2
159,8914524,10317,6844,3425,3,3
160,8914528,10318,6844,3425,2,2
161,8914531,10325,6845,3424,2,3
162,8914534,10320,6846,3426,2,2
163,8914537,10328,6849,3427,2,3
164,8914541,10322,6847,3426,2,3
165,8914544,10325,6846,3425,3,3
166,8914547,10319,6848,3427,2,2
167,8914551,10318,6844,3425,2,3
168,8914554,10322,6845,3426,2,3
169,8914557,10315,6844,3425,2,2
170,8914560,10316,6843,3425,2,3
171,8914564,10317,6841,3423,2,3
172,8914567,10315,6843,3425,2,2
173,8914570,10321,6843,3424,2,2
174,8914574,10317,6843,3424,2,3
175,8914577,10328,6848,3426,2,3
176,8914580,10327,6847,3427,3,3
177,8914583,10326,6848,3426,2,2
178,8914587,10323,6848,3426,2,3
179,8914590,10325,6847,3427,2,3
180,8914593,10323,6847,3427,2,2
181,8914597,10317,6844,3425,3,3
182,8914600,10324,6845,3425,2,3
183,8914603,10326,6847,3427,3,3
184,8914606,10323,6846,3426,2,2
185,8914610,10322,6846,3426,2,3
186,8914613,10323,6847,3426,2,2
187,8914616,10321,6845,3426,3,3
188,8914620,10323,6846,3426,2,3
189,8914623,10318,6844,3425,2,3
190,8914626,10324,6847,3427,2,2
191,8914629,10323,6844,3425,2,3
192,8914633,10328,6849,3428,2,2
193,8914636,10322,6848,3426,3,2
194,8914639,10322,6846,3426,2,3
195,8914643,10325,6846,3426,2,2
196,8914646,10320,6846,3426,2,3
197,8914649,10319,6845,3426,2,3
198,8914652,10322,6844,3425,2,3
199,8914656,10317,6845,3425,1,2
200,8914659,10327,6847,3426,2,3
201,8914662,10318,6845,3426,3,3
202,8914666,10324,6846,3426,2,2
203,8914669,10327,6847,3427,2,3
204,8914672,10326,6847,3426,2,2
205,8914675,10320,6846,3426,2,3
206,8914679,10325,6847,3426,2,3
207,8914682,10325,6846,3426,2,3
208,8914685,10322,6847,3425,2,2
209,8914689,10322,6845,3426,2,3
210,8914692,10327,6847,3426,2,3
211,8914695,10325,6849,3428,2,3
212,8914698,10320,6847,3427,2,3
213,8914702,10321,6845,3426,2,3
214,8914705,10319,6845,3426,2,2
215,8914708,10316,6843,3425,2,2
216,8914712,10324,6846,3425,2,3
217,8914715,10319,6849,3427,3,3
218,8914718,10317,6844,3426,2,3
219,8914721,10320,6844,3425,2,2
220,8914725,10319,6844,3425,2,3
221,8914728,10319,6843,3424,2,3
222,8914731,10322,6844,3425,3,3
223,8914735,10315,6844,3425,2,2
224,8914738,10322,6844,3425,2,2
225,8914741,10322,6844,3425,2,3
226,8914744,10318,6845,3426,2,3
227,8914748,10317,6843,3425,2,3
228,8914751,10313,6842,3424,2,2
229,8914754,10318,6843,3424,2,3
230,8914758,10322,6845,3425,2,3
231,8914761,10325,6846,3426,2,3
232,8914764,10321,6845,3425,2,3
233,8914767,10318,6844,3425,2,3
234,8914771,10327,6846,3425,2,3
235,8914774,10322,6846,3426,2,3
236,8914777,10325,6848,3427,2,2
237,8914781,10324,6847,3427,3,3
238,8914784,10326,6848,3427,2,2
239,8914787,10318,6845,3426,2,2
240,8914790,10318,6844,3425,2,2
241,8914794,10314,6841,3424,3,4
242,8914797,10325,6844,3424,2,3
243,8914800,10325,6847,3426,2,3
244,8914804,10327,6847,3425,2,2
245,8914807,10319,6846,3427,2,3
246,8914810,10322,6844,3425,2,3
247,8914813,10324,6847,3425,2,3
248,8914817,10321,6846,3426,2,3
249,8914820,10327,6847,3427,2,2
250,8914823,10328,6847,3426,2,3
251,8914827,10323,6847,3427,2,3
252,8914830,10325,6847,3427,2,2
253,8914833,10322,6846,3426,2,3
254,8914836,10315,6844,3425,2,3
255,8914840,10320,6844,3425,2,3
256,8914843,10318,6844,3425,2,2
257,8914846,10320,6846,3427,2,3
258,8914850,10321,6846,3426,2,3
259,8914853,10325,6848,3426,2,2
260,8914856,10322,6845,3426,2,2
261,8914859,10321,6846,3426,2,3
262,8914863,10324,6847,3426,2,2
263,8914866,10320,6845,3426,2,2
264,8914869,10319,6845,3426,2,2
265,8914873,10319,6844,3425,2,2
266,8914876,10316,6843,3425,2,3
267,8914879,10323,6844,3425,2,3
268,8914882,10316,6843,3426,2,2
269,8914886,10321,6843,3425,2,3
270,8914889,10329,6846,3425,3,3
271,8914892,10326,6847,3427,3,3
272,8914896,10326,6849,3427,2,2
273,8914899,10318,6846,3427,2,2
274,8914902,10326,6846,3426,2,3
275,8914905,10318,6847,3426,2,2
276,8914909,10324,6846,3426,2,2
277,8914912,10325,6846,3426,2,3
278,8914915,10320,6848,3427,2,3
279,8914919,10324,6846,3425,2,2
280,8914922,10330,6850,3428,2,2
281,8914925,10325,6850,3428,3,2
282,8914928,10324,6848,3427,2,3
283,8914932,10323,6846,3426,2,3
284,8914935,10317,6845,3426,2,3
285,8914938,10320,6844,3425,3,3
286,8914942,10322,6845,3425,2,3
287,8914945,10322,6845,3425,3,3
288,8914948,10320,6846,3425,2,3
289,8914951,10325,6847,3427,2,3
290,8914955,10327,6848,3426,2,2
291,8914958,10314,6845,3425,2,2
292,8914961,10321,6844,3425,2,2
293,8914965,10320,6845,3426,2,2
294,8914968,10324,6846,3426,2,3
295,8914971,10329,6850,3427,2,3
296,8914974,10324,6851,3429,2,3
297,8914978,10324,6849,3427,2,2
298,8914981,10322,6848,3428,2,3
299,8914984,10330,6850,3427,2,3
300,8914988,10320,6846,3427,2,2
301,8914991,10324,6848,3426,2,3
302,8914994,10324,6846,3427,2,2
303,8914997,10326,6847,3426,2,2
304,8915001,10311,6843,3425,2,3
305,8915004,10323,6844,3425,2,3
306,8915007,10314,6842,3424,2,3
307,8915011,10324,6844,3425,2,2
308,8915014,10326,6847,3426,2,2
309,8915017,10319,6847,3427,2,3
310,8915020,10312,6844,3426,2,2
311,8915024,10318,6843,3425,3,3
312,8915027,10318,6843,3425,2,3
313,8915030,10318,6844,3425,3,3
314,8915034,10318,6842,3424,3,3
315,8915037,10319,6845,3425,2,2
316,8915040,10319,6843,3425,2,3
317,8915043,10327,6846,3426,2,3
318,8915047,10323,6848,3427,2,2
319,8915050,10327,6848,3427,3,3
320,8915053,10328,6850,3428,2,2
321,8915057,10327,6848,3427,2,2
322,8915060,10338,6853,3429,2,3
323,8915063,10328,6849,3428,3,3
324,8915066,10330,6850,3427,2,3
325,8915070,10324,6850,3427,2,2
326,8915073,10326,6848,3427,2,3
327,8915076,10332,6851,3428,2,3
328,8915080,10325,6850,3428,3,3
329,8915083,10317,6845,3427,2,2
330,8915086,10321,6844,3426,2,3
331,8915089,10313,6842,3425,2,3
332,8915093,10314,6841,3423,2,2
333,8915096,10312,6839,3422,2,2
334,8915099,10315,6841,3424,2,2
335,8915103,10319,6842,3423,2,2
336,8915106,10318,6843,3424,2,3
337,8915109,10321,6845,3425,2,3
338,8915112,10322,6848,3426,2,3
339,8915116,10322,6846,3427,3,2
340,8915119,10329,6848,3427,2,3
341,8915122,10319,6847,3428,2,3
342,8915126,10327,6848,3427,2,3
343,8915129,10330,6848,3427,2,3
344,8915132,10321,6849,3427,2,2
345,8915135,10315,6842,3425,2,3
346,8915139,10319,6843,3425,2,2
347,8915142,10310,6840,3423,2,3
348,8915145,10322,6843,3423,2,3
349,8915149,10321,6845,3426,3,3
350,8915152,10322,6847,3427,2,2
351,8915155,10313,6845,3426,2,3
352,8915158,10325,6845,3424,3,4
353,8915162,10318,6846,3426,2,3
354,8915165,10315,6843,3425,2,3
355,8915168,10316,6842,3424,2,2
356,8915172,10318,6843,3425,2,3
357,8915175,10322,6844,3425,2,3
358,8915178,10326,6847,3427,2,3
359,8915181,10324,6847,3426,2,2
360,8915185,10323,6847,3427,3,3
361,8915188,10323,6846,3426,2,3
362,8915191,10330,6847,3426,3,3
363,8915195,10339,6853,3429,2,3
364,8915198,10334,6853,3429,3,3
365,8915201,10329,6851,3429,2,2
366,8915204,10319,6847,3427,3,2
367,8915208,10325,6846,3426,2,3
368,8915211,10322,6846,3426,2,2
369,8915214,10321,6846,3425,2,2
370,8915218,10320,6846,3427,2,2
371,8915221,10322,6846,3426,2,3
372,8915224,10320,6845,3426,2,2
373,8915227,10321,6846,3426,2,3
374,8915231,10319,6845,3425,2,2
375,8915234,10329,6848,3427,2,3
376,8915237,10329,6847,3427,3,2
377,8915241,10327,6848,3427,2,2
378,8915244,10324,6848,3427,2,3
379,8915247,10320,6846,3427,2,3
380,8915250,10322,6846,3427,2,3
381,8915254,10313,6842,3424,2,3
382,8915257,10323,6843,3424,2,2
383,8915260,10328,6847,3426,2,3
384,8915264,10317,6846,3426,2,3
385,8915267,10323,6845,3426,2,3
386,8915270,10318,6845,3426,2,3
387,8915273,10317,6843,3425,2,3
388,8915277,10324,6844,3425,3,2
389,8915280,10325,6849,3427,2,3
390,8915283,10324,6850,3428,3,3
391,8915287,10327,6850,3428,2,3
392,8915290,10331,6851,3428,2,3
393,8915293,10327,6850,3427,2,2
394,8915296,10321,6847,3427,2,3
395,8915300,10321,6844,3426,2,3
396,8915303,10323,6847,3426,2,3
397,8915306,10313,6842,3425,2,3
398,8915310,10321,6843,3424,2,2
399,8915313,10310,6842,3425,2,2
400,8915316,10324,6844,3424,2,3
401,8915319,10324,6847,3426,3,3
402,8915323,10322,6846,3426,2,3
403,8915326,10323,6847,3427,2,3
404,8915329,10327,6847,3427,2,3
405,8915333,10330,6849,3427,2,3
406,8915336,10322,6848,3427,2,3
407,8915339,10321,6847,3427,2,3
408,8915342,10325,6846,3426,2,3
409,8915346,10316,6845,3426,2,3
410,8915349,10322,6845,3425,2,3
411,8915352,10326,6846,3426,2,3
412,8915356,10323,6847,3426,2,3
413,8915359,10317,6845,3426,2,3
414,8915362,10325,6847,3427,2,3
415,8915365,10324,6848,3427,2,3
416,8915369,10325,6847,3427,2,2
417,8915372,10326,6847,3426,3,3
418,8915375,10320,6845,3426,2,3
419,8915379,10316,6843,3425,3,3
420,8915382,10322,6845,3425,2,3
421,8915385,10321,6845,3425,2,3
422,8915388,10315,6844,3425,2,3
423,8915392,10322,6844,3425,3,3
424,8915395,10322,6846,3426,3,3
425,8915398,10318,6845,3426,3,3
426,8915402,10321,6844,3426,2,2
427,8915405,10322,6846,3425,2,2
428,8915408,10325,6845,3426,2,2
429,8915411,10333,6849,3427,3,3
430,8915415,10327,6850,3428,2,2
431,8915418,10325,6850,3427,2,3
432,8915421,10318,6846,3427,3,3
433,8915425,10322,6845,3426,2,3
434,8915428,10316,6844,3425,2,3
435,8915431,10321,6844,3425,1,2
436,8915434,10323,6845,3426,2,3
437,8915438,10320,6846,3426,2,2
438,8915441,10325,6847,3426,2,3
439,8915444,10325,6847,3426,2,2
440,8915448,10318,6846,3426,2,3
441,8915451,10318,6843,3425,3,3
442,8915454,10319,6844,3425,2,3
443,8915457,10315,6843,3425,2,3
444,8915461,10320,6845,3425,2,2
445,8915464,10322,6845,3426,2,3
446,8915467,10321,6846,3426,2,2
447,8915471,10319,6844,3426,2,3
448,8915474,10321,6844,3425,2,2
449,8915477,10311,6841,3425,2,3
450,8915480,10327,6846,3426,2,3
451,8915484,10326,6847,3426,2,2
452,8915487,10324,6848,3427,2,3
453,8915490,10321,6846,3427,2,3
454,8915494,10329,6849,3426,2,2
455,8915497,10322,6847,3427,2,3
456,8915500,10325,6848,3428,2,3
457,8915503,10329,6849,3427,2,3
458,8915507,10326,6848,3427,3,3
459,8915510,10318,6845,3427,2,2
460,8915513,10317,6844,3425,2,3
461,8915517,10319,6843,3424,2,3
462,8915520,10311,6841,3423,2,3
463,8915523,10310,6839,3423,2,3
464,8915526,10310,6839,3422,2,2
465,8915530,10313,6839,3423,2,2
466,8915533,10316,6841,3423,3,2
467,8915536,10322,6845,3425,2,2
468,8915540,10319,6846,3427,2,3
469,8915543,10322,6845,3425,2,2
470,8915546,10325,6848,3426,3,3
471,8915549,10326,6849,3428,2,2
472,8915553,10334,6851,3428,2,3
473,8915556,10324,6849,3428,2,2
474,8915559,10326,6850,3428,3,3
475,8915563,10320,6846,3426,2,3
476,8915566,10324,6849,3426,2,1
477,8915569,10321,6846,3427,3,3
478,8915572,10334,6850,3427,2,2
479,8915576,10325,6850,3428,2,3
480,8915579,10326,6847,3428,2,3
481,8915582,10322,6847,3426,2,2
482,8915586,10313,6844,3426,2,2
483,8915589,10321,6845,3425,2,3
484,8915592,10325,6847,3426,2,3
485,8915595,10324,6846,3426,2,2
486,8915599,10322,6848,3427,2,3
487,8915602,10319,6845,3426,2,3
488,8915605,10318,6844,3425,2,2
489,8915609,10320,6845,3425,2,3
490,8915612,10323,6845,3426,2,2
491,8915615,10317,6843,3425,2,2
492,8915618,10311,6841,3423,2,2
493,8915622,10317,6841,3423,3,3
494,8915625,10323,6844,3424,3,3
495,8915628,10319,6845,3425,3,3
496,8915632,10326,6848,3427,3,2
497,8915635,10322,6847,3427,2,3
498,8915638,10327,6847,3427,2,3
499,8915641,10322,6848,3427,2,3
500,8915645,10313,6842,3425,3,2
501,8915648,10319,6843,3425,2,3
502,8915651,10316,6841,3424,2,3
503,8915655,10321,6845,3425,2,3
504,8915658,10321,6845,3426,2,3
505,8915661,10318,6844,3425,2,3
506,8915664,10318,6844,3425,2,3
