,Time,A0,A1,B0,B1,C0
507,8915668,10318,6843,3425,2,2
508,8915671,10321,6844,3425,2,3
509,8915674,10319,6845,3425,2,3
510,8915678,10317,6844,3426,2,3
511,8915681,10318,6845,3426,3,3
512,8915684,10326,6846,3426,2,3
513,8915687,10324,6847,3427,2,3
514,8915691,10319,6845,3426,2,2
515,8915694,10318,6844,3426,2,3
516,8915697,10323,6843,3424,2,2
517,8915701,10321,6846,3426,2,2
518,8915704,10323,6846,3426,2,3
519,8915707,10327,6849,3427,2,2
520,8915710,10324,6847,3427,2,3
521,8915714,10325,6847,3426,2,2
522,8915717,10324,6848,3427,3,3
523,8915720,10321,6848,3427,2,3
524,8915724,10315,6846,3426,3,3
525,8915727,10327,6847,3426,2,3
526,8915730,10325,6848,3427,2,2
527,8915733,10327,6850,3427,2,3
528,8915737,10322,6848,3427,2,3
529,8915740,10326,6845,3426,2,3
530,8915743,10319,6846,3426,2,3
531,8915747,10314,6843,3425,2,3
532,8915750,10319,6844,3425,2,3
533,8915753,10319,6842,3423,2,2
534,8915756,10325,6847,3426,2,3
535,8915760,10327,6846,3426,2,3
536,8915763,10329,6849,3426,2,3
537,8915766,10331,6850,3428,2,3
538,8915770,10323,6849,3427,3,2
539,8915773,10316,6845,3426,2,3
540,8915776,10318,6842,3424,3,4
541,8915779,10317,6843,3424,2,2
542,8915783,10323,6844,3425,2,2
543,8915786,10322,6847,3426,2,2
544,8915789,10326,6847,3426,3,3
545,8915793,10317,6845,3426,2,3
546,8915796,10319,6844,3425,2,2
547,8915799,10322,6844,3425,2,2
548,8915802,10319,6844,3425,2,3
549,8915806,10322,6847,3427,2,2
550,8915809,10322,6847,3426,2,2
551,8915812,10316,6844,3426,2,2
552,8915816,10323,6843,3425,2,2
553,8915819,10317,6845,3426,2,3
554,8915822,10317,6844,3425,2,2
555,8915825,10324,6845,3426,2,3
556,8915829,10324,6846,3426,2,2
557,8915832,10317,6844,3425,2,2
558,8915835,10325,6846,3426,2,2
559,8915839,10326,6848,3427,3,3
560,8915842,10322,6848,3427,2,3
561,8915845,10323,6847,3427,2,3
562,8915848,10330,6849,3427,2,3
563,8915852,10325,6849,3427,2,2
564,8915855,10321,6849,3427,3,2
565,8915858,10318,6845,3426,2,3
566,8915862,10322,6846,3427,2,3
567,8915865,10329,6847,3426,2,2
568,8915868,10324,6848,3427,2,3
569,8915871,10323,6846,3426,2,2
570,8915875,10318,6846,3426,2,2
571,8915878,10319,6843,3425,3,3
572,8915881,10322,6846,3425,3,3
573,8915885,10319,6845,3426,2,2
574,8915888,10319,6842,3424,2,2
575,8915891,10325,6847,3425,3,3
576,8915894,10317,6846,3426,3,3
577,8915898,10315,6845,3426,2,2
578,8915901,10320,6845,3425,3,2
579,8915904,10317,6845,3426,2,3
580,8915908,10323,6845,3425,2,2
581,8915911,10322,6844,3426,3,3
582,8915914,10325,6845,3426,2,3
583,8915917,10311,6842,3425,2,3
584,8915921,10314,6840,3423,2,3
585,8915924,10318,6842,3424,2,3
586,8915927,10318,6842,3424,2,2
587,8915931,10315,6842,3424,2,2
588,8915934,10323,6844,3425,2,3
589,8915937,10320,6845,3425,2,3
590,8915940,10320,6846,3425,2,2
591,8915944,10318,6845,3425,2,3
592,8915947,10320,6847,3427,3,3
593,8915950,10316,6843,3426,2,3
594,8915954,10318,6843,3425,3,3
595,8915957,10322,6844,3425,2,2
596,8915960,10322,6844,3425,2,3
597,8915963,10318,6845,3425,2,3
598,8915967,10318,6843,3424,2,3
599,8915970,10323,6846,3426,2,2
600,8915973,10315,6843,3425,3,3
601,8915977,10322,6844,3425,2,2
602,8915980,10323,6847,3425,2,2
603,8915983,10323,6849,3427,2,2
604,8915986,10324,6850,3427,2,2
605,8915990,10327,6850,3428,2,3
606,8915993,10327,6851,3429,2,3
607,8915996,10329,6850,3428,3,3
608,8916000,10332,6851,3428,2,3
609,8916003,10330,6849,3428,2,3
610,8916006,10321,6847,3427,2,3
611,8916010,10322,6847,3426,2,3
612,8916013,10323,6845,3426,2,3
613,8916016,10320,6844,3425,2,3
614,8916019,10322,6845,3426,2,3
615,8916023,10320,6844,3425,2,3
616,8916026,10324,6847,3427,2,3
617,8916029,10321,6847,3426,2,3
618,8916033,10316,6845,3426,2,2
619,8916036,10317,6843,3425,2,3
620,8916039,10323,6843,3425,2,3
621,8916042,10322,6847,3426,3,2
622,8916046,10312,6843,3425,2,2
623,8916049,10326,6846,3426,2,2
624,8916052,10321,6845,3426,2,2
625,8916056,10321,6845,3425,2,3
626,8916059,10321,6845,3426,2,2
627,8916062,10329,6849,3426,2,2
628,8916065,10322,6847,3427,2,3
629,8916069,10331,6849,3427,3,3
630,8916072,10328,6849,3427,2,2
631,8916075,10328,6848,3428,2,3
632,8916079,10325,6849,3427,2,2
633,8916082,10321,6847,3427,3,3
634,8916085,10330,6849,3427,2,3
635,8916088,10329,6850,3427,2,2
636,8916092,10326,6851,3428,2,2
637,8916095,10321,6847,3427,2,2
638,8916098,10326,6847,3427,2,3
639,8916102,10319,6845,3426,2,2
640,8916105,10322,6846,3426,2,3
641,8916108,10326,6846,3425,3,3
642,8916111,10318,6847,3426,2,2
643,8916115,10323,6848,3426,3,3
644,8916118,10324,6849,3427,2,2
645,8916121,10322,6847,3427,2,3
646,8916125,10316,6843,3425,3,4
647,8916128,10320,6844,3424,3,3
648,8916131,10322,6845,3426,2,2
649,8916134,10323,6846,3426,2,3
650,8916138,10322,6848,3427,2,3
651,8916141,10324,6846,3426,2,2
652,8916144,10325,6848,3426,2,3
653,8916148,10321,6846,3426,2,2
654,8916151,10326,6846,3426,3,3
655,8916154,10334,6851,3428,2,3
656,8916157,10332,6851,3428,2,2
657,8916161,10331,6851,3428,2,3
658,8916164,10317,6846,3427,3,3
659,8916167,10325,6847,3427,2,2
660,8916171,10323,6847,3426,2,3
661,8916174,10323,6845,3426,2,2
662,8916177,10325,6847,3427,2,3
663,8916180,10323,6845,3425,2,2
664,8916184,10318,6846,3427,2,3
665,8916187,10327,6847,3427,2,3
666,8916190,10326,6849,3427,2,2
667,8916194,10323,6848,3427,2,2
668,8916197,10328,6848,3426,2,3
669,8916200,10330,6849,3427,3,3
670,8916203,10325,6846,3426,2,2
671,8916207,10319,6845,3425,2,3
672,8916210,10320,6846,3427,2,3
673,8916213,10314,6842,3425,2,2
674,8916217,10318,6843,3424,2,2
675,8916220,10323,6845,3425,2,2
676,8916223,10327,6847,3426,2,2
677,8916226,10317,6847,3427,2,3
678,8916230,10319,6844,3425,2,3
679,8916233,10323,6845,3425,2,2
680,8916236,10319,6846,3425,3,2
681,8916240,10327,6847,3427,2,3
682,8916243,10326,6846,3426,3,3
683,8916246,10326,6846,3425,2,3
684,8916249,10321,6845,3426,2,3
685,8916253,10309,6841,3424,2,3
686,8916256,10320,6842,3423,2,2
687,8916259,10317,6844,3423,3,4
688,8916263,10329,6846,3425,2,3
689,8916266,10327,6852,3429,2,3
690,8916269,10326,6850,3428,2,3
691,8916272,10329,6850,3428,2,3
692,8916276,10326,6849,3427,2,3
693,8916279,10326,6849,3428,2,3
694,8916282,10328,6849,3428,2,2
695,8916286,10323,6847,3427,3,2
696,8916289,10326,6850,3427,2,2
697,8916292,10319,6846,3426,2,2
698,8916295,10322,6846,3426,2,3
699,8916299,10318,6844,3425,3,3
700,8916302,10319,6843,3424,3,2
701,8916305,10327,6847,3425,2,2
702,8916309,10320,6846,3426,2,3
703,8916312,10323,6848,3427,2,2
704,8916315,10323,6846,3426,2,2
705,8916318,10324,6847,3427,2,2
706,8916322,10323,6847,3428,3,2
707,8916325,10327,6848,3427,2,3
708,8916328,10323,6848,3428,2,3
709,8916332,10318,6848,3428,2,2
710,8916335,10321,6847,3427,2,3
711,8916338,10321,6846,3426,2,2
712,8916341,10320,6844,3425,2,2
713,8916345,10318,6844,3425,2,2
714,8916348,10321,6845,3425,2,2
715,8916351,10314,6842,3424,2,3
716,8916355,10319,6844,3425,2,3
717,8916358,10328,6846,3426,2,3
718,8916361,10317,6846,3426,2,3
719,8916364,10321,6845,3425,3,2
720,8916368,10325,6847,3426,1,2
721,8916371,10315,6843,3425,2,2
722,8916374,10316,6845,3426,2,3
723,8916378,10317,6844,3426,3,3
724,8916381,10319,6844,3425,2,3
725,8916384,10321,6844,3425,2,3
726,8916387,10320,6845,3426,2,2
727,8916391,10324,6846,3426,2,3
728,8916394,10323,6846,3425,3,3
729,8916397,10327,6847,3426,2,3
730,8916401,10325,6846,3426,2,3
731,8916404,10319,6846,3426,2,3
732,8916407,10320,6844,3426,2,3
733,8916410,10325,6846,3426,2,2
734,8916414,10319,6846,3426,2,3
735,8916417,10321,6845,3426,2,3
736,8916420,10326,6847,3427,2,3
737,8916424,10323,6847,3427,2,2
738,8916427,10321,6845,3426,2,2
739,8916430,10321,6846,3427,2,2
740,8916433,10321,6844,3426,2,3
741,8916437,10322,6845,3426,2,3
742,8916440,10330,6846,3426,3,3
743,8916443,10324,6848,3427,2,3
744,8916447,10323,6846,3426,2,2
745,8916450,10326,6847,3426,2,2
746,8916453,10327,6850,3427,2,2
747,8916456,10322,6849,3428,2,3
748,8916460,10333,6850,3427,2,3
749,8916463,10329,6851,3429,2,2
750,8916466,10326,6847,3427,2,2
751,8916470,10322,6846,3426,2,2
752,8916473,10320,6845,3426,2,3
753,8916476,10321,6844,3425,2,3
754,8916479,10319,6845,3426,2,2
755,8916483,10321,6844,3425,2,3
756,8916486,10322,6845,3426,2,3
757,8916489,10318,6845,3425,2,3
758,8916493,10318,6843,3426,2,2
759,8916496,10323,6845,3425,2,2
760,8916499,10319,6845,3425,2,3
761,8916502,10321,6844,3425,2,3
762,8916506,10322,6844,3425,2,3
763,8916509,10323,6844,3425,2,3
764,8916512,10318,6844,3425,3,2
765,8916516,10316,6843,3425,2,3
766,8916519,10317,6843,3425,2,3
767,8916522,10319,6843,3425,2,2
768,8916525,10324,6845,3426,2,3
769,8916529,10326,6847,3425,3,3
770,8916532,10325,6850,3427,2,3
771,8916535,10319,6846,3427,2,3
772,8916539,10324,6846,3426,2,2
773,8916542,10320,6845,3426,2,2
774,8916545,10320,6844,3426,2,2
775,8916548,10327,6845,3425,2,2
776,8916552,10326,6846,3426,1,3
777,8916555,10322,6846,3427,3,3
778,8916558,10318,6845,3426,2,2
779,8916562,10319,6843,3425,2,2
780,8916565,10310,6841,3424,3,2
781,8916568,10316,6840,3422,2,3
782,8916571,10325,6846,3425,3,3
783,8916575,10319,6845,3426,2,2
784,8916578,10325,6846,3425,2,3
785,8916581,10327,6847,3426,2,2
786,8916585,10321,6848,3427,2,3
787,8916588,10325,6847,3427,2,2
788,8916591,10327,6847,3427,3,3
789,8916594,10329,6850,3427,2,3
790,8916598,10321,6848,3427,2,3
791,8916601,10321,6846,3426,2,2
792,8916604,10326,6847,3426,2,2
793,8916608,10318,6845,3426,2,2
794,8916611,10327,6846,3427,2,3
795,8916614,10317,6848,3427,2,3
796,8916617,10322,6846,3426,2,2
797,8916621,10325,6847,3426,3,3
798,8916624,10325,6847,3427,3,3
799,8916627,10318,6845,3426,2,3
800,8916631,10326,6845,3426,2,3
801,8916634,10321,6846,3427,3,3
802,8916637,10317,6846,3427,2,2
803,8916640,10317,6846,3426,2,2
804,8916644,10319,6845,3426,2,2
805,8916647,10315,6841,3424,2,3
806,8916650,10314,6841,3423,2,3
807,8916654,10316,6841,3423,2,3
808,8916657,10318,6843,3424,2,2
809,8916660,10313,6841,3424,2,3
810,8916663,10319,6842,3422,3,4
811,8916667,10319,6844,3425,2,3
812,8916670,10326,6847,3427,3,3
813,8916673,10322,6845,3426,2,3
814,8916677,10325,6847,3426,2,3
815,8916680,10321,6846,3427,2,3
816,8916683,10321,6847,3427,2,3
817,8916686,10326,6848,3427,2,2
818,8916690,10324,6848,3426,2,3
819,8916693,10324,6847,3427,2,3
820,8916696,10327,6849,3427,2,2
821,8916700,10328,6850,3427,2,3
822,8916703,10332,6850,3428,2,2
823,8916706,10327,6850,3428,2,2
824,8916709,10327,6850,3428,2,2
825,8916713,10336,6851,3429,3,3
826,8916716,10327,6851,3429,2,3
827,8916719,10326,6850,3428,2,3
828,8916723,10331,6850,3429,2,2
829,8916726,10328,6849,3428,2,3
830,8916729,10334,6850,3427,2,2
831,8916732,10319,6849,3427,3,2
832,8916736,10319,6846,3426,2,3
833,8916739,10310,6839,3423,2,2
834,8916742,10315,6841,3423,3,3
835,8916746,10312,6839,3422,3,3
836,8916749,10315,6842,3423,2,2
837,8916752,10315,6841,3422,2,3
838,8916755,10317,6842,3423,2,3
839,8916759,10321,6844,3425,2,2
840,8916762,10316,6843,3425,2,3
841,8916765,10321,6844,3425,2,3
842,8916769,10330,6848,3426,2,2
843,8916772,10331,6849,3427,2,2
844,8916775,10323,6847,3426,2,3
845,8916778,10321,6845,3425,2,2
846,8916782,10322,6846,3426,2,3
847,8916785,10323,6846,3426,2,3
848,8916788,10327,6849,3427,2,3
849,8916792,10327,6847,3427,2,3
850,8916795,10317,6846,3427,2,3
851,8916798,10324,6845,3425,2,3
852,8916801,10319,6847,3426,2,2
853,8916805,10321,6843,3426,2,3
854,8916808,10324,6848,3426,2,2
855,8916811,10325,6849,3428,2,2
856,8916815,10326,6849,3427,2,2
857,8916818,10324,6847,3427,2,3
858,8916821,10324,6848,3426,2,3
859,8916824,10323,6847,3426,2,3
860,8916828,10317,6845,3426,2,3
861,8916831,10317,6844,3426,2,2
862,8916834,10327,6847,3426,3,3
863,8916838,10325,6847,3426,2,3
864,8916841,10313,6843,3426,2,3
865,8916844,10323,6845,3425,2,2
866,8916847,10327,6849,3427,3,3
867,8916851,10322,6847,3427,2,2
868,8916854,10329,6848,3426,2,2
869,8916857,10330,6850,3428,2,3
870,8916861,10330,6849,3427,3,3
871,8916864,10324,6849,3428,2,3
872,8916867,10325,6849,3427,2,3
873,8916870,10325,6847,3427,2,2
874,8916874,10318,6844,3425,2,2
875,8916877,10327,6846,3425,2,3
876,8916880,10318,6844,3425,2,3
877,8916884,10324,6847,3426,2,3
878,8916887,10324,6847,3427,2,3
879,8916890,10322,6847,3427,2,3
880,8916893,10315,6843,3425,2,2
881,8916897,10315,6842,3423,2,2
882,8916900,10315,6842,3423,3,3
883,8916903,10312,6843,3424,3,3
884,8916907,10320,6844,3425,2,2
885,8916910,10323,6845,3425,2,2
886,8916913,10319,6846,3426,2,2
887,8916916,10328,6847,3426,3,3
888,8916920,10325,6849,3426,2,3
889,8916923,10317,6847,3427,2,2
890,8916926,10317,6844,3426,2,3
891,8916930,10321,6844,3425,2,3
892,8916933,10315,6842,3424,3,3
893,8916936,10320,6843,3425,2,2
894,8916939,10322,6845,3425,2,3
895,8916943,10318,6845,3426,2,2
896,8916946,10322,6844,3425,2,2
897,8916949,10323,6845,3425,2,3
898,8916953,10319,6845,3426,2,2
899,8916956,10323,6845,3425,2,3
900,8916959,10323,6846,3426,2,3
901,8916962,10323,6846,3426,2,2
902,8916966,10321,6844,3425,2,2
903,8916969,10321,6845,3425,2,3
904,8916972,10318,6845,3425,2,3
905,8916976,10321,6844,3425,2,2
906,8916979,10316,6844,3425,2,3
907,8916982,10318,6843,3424,3,3
908,8916985,10325,6846,3425,2,2
909,8916989,10325,6848,3426,2,2
910,8916992,10317,6848,3427,2,3
911,8916995,10324,6846,3426,2,2
912,8916999,10324,6846,3426,2,3
913,8917002,10322,6848,3427,2,3
914,8917005,10324,6847,3427,2,3
915,8917008,10323,6849,3427,2,3
916,8917012,10319,6846,3426,3,3
917,8917015,10325,6846,3426,2,3
918,8917018,10322,6846,3426,2,2
919,8917022,10321,6845,3425,2,2
920,8917025,10324,6846,3426,2,3
921,8917028,10319,6845,3426,2,3
922,8917031,10322,6847,3427,2,3
923,8917035,10318,6844,3425,2,3
924,8917038,10322,6844,3426,3,3
925,8917041,10318,6844,3425,2,3
926,8917045,10323,6845,3425,2,3
927,8917048,10321,6845,3426,2,3
928,8917051,10318,6845,3426,2,3
929,8917054,10326,6845,3425,2,2
930,8917058,10318,6845,3426,2,2
931,8917061,10320,6844,3425,2,2
932,8917064,10319,6844,3425,2,2
933,8917068,10314,6841,3423,3,3
934,8917071,10322,6844,3425,2,2
935,8917074,10327,6847,3426,2,3
936,8917077,10325,6848,3426,2,3
937,8917081,10322,6848,3427,2,3
938,8917084,10329,6848,3426,2,3
939,8917087,10326,6849,3427,2,3
940,8917091,10323,6846,3426,2,3
941,8917094,10321,6846,3426,2,3
942,8917097,10326,6848,3426,2,2
943,8917100,10326,6849,3427,2,3
944,8917104,10323,6847,3427,3,3
945,8917107,10316,6844,3425,2,2
946,8917110,10326,6844,3425,2,3
947,8917114,10318,6846,3427,2,3
948,8917117,10314,6843,3425,3,3
949,8917120,10321,6845,3425,2,2
950,8917123,10322,6846,3426,2,3
951,8917127,10320,6845,3426,2,3
952,8917130,10322,6844,3424,2,3
953,8917133,10324,6848,3426,2,2
954,8917137,10320,6847,3427,2,3
955,8917140,10323,6847,3427,2,3
956,8917143,10322,6847,3426,2,2
957,8917146,10325,6847,3426,3,3
958,8917150,10322,6846,3426,2,2
959,8917153,10322,6847,3426,2,3
960,8917156,10319,6845,3425,2,3
961,8917160,10321,6844,3425,2,3
962,8917163,10331,6846,3425,3,2
963,8917166,10320,6847,3427,2,3
964,8917169,10320,6845,3426,2,3
965,8917173,10325,6847,3427,3,3
966,8917176,10319,6845,3426,2,2
967,8917179,10319,6844,3425,2,2
968,8917183,10319,6844,3426,2,2
969,8917186,10317,6843,3424,2,3
970,8917189,10324,6846,3426,2,3
971,8917192,10326,6847,3426,2,2
972,8917196,10320,6846,3426,2,2
973,8917199,10324,6846,3426,2,3
974,8917202,10323,6846,3426,3,3
975,8917206,10322,6847,3427,2,2
976,8917209,10315,6845,3427,2,3
977,8917212,10324,6847,3426,2,2
978,8917215,10326,6849,3428,2,3
979,8917219,10322,6848,3427,2,2
980,8917222,10322,6846,3427,2,2
981,8917225,10319,6845,3426,2,3
982,8917229,10320,6845,3425,3,3
983,8917232,10323,6846,3426,2,3
984,8917235,10318,6844,3425,2,2
985,8917238,10319,6845,3425,2,3
986,8917242,10320,6843,3425,2,3
987,8917245,10322,6846,3426,2,3
988,8917248,10314,6844,3425,2,3
989,8917252,10322,6844,3425,3,3
990,8917255,10323,6845,3426,2,2
991,8917258,10317,6844,3425,2,3
992,8917261,10320,6844,3425,2,2
993,8917265,10318,6844,3426,3,3
994,8917268,10314,6842,3424,2,3
995,8917271,10325,6843,3424,2,3
996,8917275,10325,6848,3427,2,2
997,8917278,10327,6849,3427,2,3
998,8917281,10330,6850,3429,2,2
999,8917284,10322,6849,3427,3,3
1000,8917288,10328,6849,3428,2,2
1001,8917291,10324,6847,3426,2,3
1002,8917294,10326,6848,3427,2,3
1003,8917298,10323,6847,3426,2,3
1004,8917301,10321,6847,3426,2,2
1005,8917304,10319,6843,3425,2,3
1006,8917307,10318,6845,3425,3,3
1007,8917311,10324,6845,3426,2,2
1008,8917314,10329,6849,3426,2,2
1009,8917317,10322,6849,3427,2,3
