,Time,A0,A1,B0,B1,C0
1010,8917321,10322,6846,3426,3,3
1011,8917324,10326,6847,3427,2,3
1012,8917327,10317,6845,3426,2,3
1013,8917330,10317,6843,3425,2,3
1014,8917334,10323,6845,3425,2,3
1015,8917337,10321,6847,3426,3,3
1016,8917340,10320,6848,3427,2,3
1017,8917344,10325,6847,3427,2,3
1018,8917347,10323,6847,3426,3,3
1019,8917350,10316,6844,3426,2,3
1020,8917353,10322,6844,3425,2,3
1021,8917357,10316,6844,3426,2,3
1022,8917360,10316,6843,3424,2,2
1023,8917363,10321,6844,3425,3,3
1024,8917367,10321,6845,3426,2,2
1025,8917370,10317,6845,3426,2,3
1026,8917373,10323,6844,3425,3,3
1027,8917376,10318,6844,3425,2,3
1028,8917380,10328,6846,3426,2,2
1029,8917383,10330,6849,3427,2,2
1030,8917386,10322,6845,3426,2,2
1031,8917390,10325,6847,3426,2,3
1032,8917393,10319,6846,3426,2,3
1033,8917396,10328,6847,3427,2,2
1034,8917399,10322,6847,3427,2,3
1035,8917403,10317,6845,3426,2,3
1036,8917406,10329,6847,3427,2,3
1037,8917409,10324,6846,3426,2,3
1038,8917413,10316,6845,3426,2,2
1039,8917416,10317,6843,3426,2,3
1040,8917419,10321,6842,3425,2,3
1041,8917422,10318,6845,3425,2,2
1042,8917426,10318,6845,3426,2,2
1043,8917429,10316,6845,3426,3,3
1044,8917432,10318,6844,3425,2,3
1045,8917436,10323,6844,3425,2,3
1046,8917439,10319,6845,3425,3,2
1047,8917442,10321,6845,3425,2,3
1048,8917445,10327,6846,3426,2,2
1049,8917449,10319,6845,3426,2,3
1050,8917452,10320,6845,3426,3,3
1051,8917455,10320,6845,3426,2,2
1052,8917459,10325,6845,3425,2,3
1053,8917462,10324,6847,3427,2,3
1054,8917465,10324,6845,3426,2,3
1055,8917468,10327,6847,3426,2,3
1056,8917472,10325,6847,3426,3,3
1057,8917475,10317,6845,3425,2,3
1058,8917478,10315,6842,3424,2,2
1059,8917482,10321,6844,3425,2,2
1060,8917485,10323,6845,3425,2,3
1061,8917488,10323,6846,3426,2,3
1062,8917491,10320,6844,3425,2,3
1063,8917495,10324,6846,3425,2,3
1064,8917498,10320,6846,3427,3,2
1065,8917501,10323,6846,3427,2,2
1066,8917505,10323,6846,3426,2,2
1067,8917508,10325,6847,3427,2,3
1068,8917511,10330,6848,3427,2,3
1069,8917514,10332,6849,3427,2,3
1070,8917518,10328,6849,3427,2,3
1071,8917521,10315,6844,3426,2,3
1072,8917524,10320,6844,3426,2,3
1073,8917528,10322,6844,3424,2,2
1074,8917531,10313,6843,3425,2,2
1075,8917534,10317,6843,3425,2,3
1076,8917537,10319,6843,3424,2,2
1077,8917541,10313,6841,3423,2,2
1078,8917544,10316,6842,3425,2,3
1079,8917547,10321,6842,3424,2,2
1080,8917551,10321,6846,3425,2,3
1081,8917554,10317,6843,3425,2,3
1082,8917557,10327,6847,3427,2,2
1083,8917560,10324,6846,3426,2,3
1084,8917564,10327,6848,3426,2,3
1085,8917567,10321,6847,3426,3,3
1086,8917570,10322,6845,3425,2,2
1087,8917574,10319,6846,3427,2,2
1088,8917577,10316,6844,3426,3,3
1089,8917580,10325,6845,3426,2,2
1090,8917583,10316,6845,3426,2,3
1091,8917587,10324,6845,3425,3,3
1092,8917590,10318,6845,3425,2,3
1093,8917593,10332,6849,3426,2,2
1094,8917597,10329,6851,3428,3,2
1095,8917600,10327,6853,3429,2,3
1096,8917603,10326,6850,3428,2,3
1097,8917606,10333,6852,3429,3,2
1098,8917610,10327,6849,3428,2,3
1099,8917613,10325,6851,3428,2,3
1100,8917616,10325,6847,3427,2,2
1101,8917620,10329,6850,3427,3,3
1102,8917623,10323,6846,3426,2,2
1103,8917626,10318,6844,3425,2,2
1104,8917629,10324,6846,3426,2,3
1105,8917633,10318,6845,3426,2,3
1106,8917636,10321,6845,3426,2,3
1107,8917639,10321,6845,3425,2,3
1108,8917643,10323,6849,3427,2,3
1109,8917646,10315,6845,3426,2,3
1110,8917649,10319,6843,3425,2,3
1111,8917652,10317,6844,3425,2,3
1112,8917656,10314,6842,3425,2,3
1113,8917659,10316,6841,3424,2,3
1114,8917662,10315,6842,3424,2,3
1115,8917666,10321,6843,3425,2,2
1116,8917669,10327,6847,3426,3,3
1117,8917672,10319,6846,3426,2,3
1118,8917675,10324,6845,3426,2,3
1119,8917679,10329,6850,3427,2,3
1120,8917682,10325,6849,3428,2,2
1121,8917685,10335,6850,3427,2,3
1122,8917689,10333,6851,3427,3,3
1123,8917692,10327,6850,3428,2,3
1124,8917695,10320,6846,3426,2,2
1125,8917698,10329,6849,3427,2,3
1126,8917702,10328,6850,3427,2,3
1127,8917705,10325,6850,3427,2,2
1128,8917708,10323,6848,3427,2,3
1129,8917712,10326,6848,3427,2,2
1130,8917715,10322,6847,3427,2,3
1131,8917718,10318,6844,3426,2,3
1132,8917721,10316,6844,3425,2,2
1133,8917725,10315,6842,3425,3,3
1134,8917728,10329,6846,3425,2,3
1135,8917731,10326,6848,3426,2,2
1136,8917735,10322,6846,3426,2,2
1137,8917738,10314,6844,3425,3,3
1138,8917741,10319,6842,3424,2,3
1139,8917744,10312,6841,3423,3,3
1140,8917748,10313,6841,3423,2,3
1141,8917751,10311,6839,3423,2,3
1142,8917754,10317,6841,3422,3,2
1143,8917758,10318,6843,3424,2,3
1144,8917761,10319,6843,3424,2,3
1145,8917764,10321,6846,3426,2,3
1146,8917767,10325,6846,3426,3,3
1147,8917771,10323,6848,3427,2,2
1148,8917774,10321,6849,3428,2,2
1149,8917777,10325,6850,3428,3,2
1150,8917781,10330,6850,3428,3,2
1151,8917784,10327,6849,3427,2,2
1152,8917787,10321,6847,3427,2,3
1153,8917790,10323,6847,3427,2,3
1154,8917794,10322,6845,3425,2,2
1155,8917797,10324,6849,3427,3,4
1156,8917800,10324,6847,3427,2,2
1157,8917804,10330,6850,3427,3,3
1158,8917807,10318,6847,3427,2,2
1159,8917810,10322,6846,3426,2,3
1160,8917813,10316,6845,3426,2,2
1161,8917817,10324,6845,3426,2,3
1162,8917820,10319,6846,3426,2,3
1163,8917823,10317,6843,3425,3,2
1164,8917827,10318,6842,3424,2,2
1165,8917830,10316,6843,3425,2,3
1166,8917833,10315,6841,3423,2,2
1167,8917836,10322,6846,3426,2,3
1168,8917840,10314,6843,3425,2,3
1169,8917843,10321,6843,3424,2,3
1170,8917846,10319,6844,3425,3,3
1171,8917850,10322,6846,3426,2,3
1172,8917853,10325,6846,3426,3,3
1173,8917856,10325,6849,3427,2,2
1174,8917859,10316,6846,3427,2,3
1175,8917863,10322,6846,3426,2,2
1176,8917866,10319,6846,3427,2,3
1177,8917869,10319,6844,3426,2,2
1178,8917873,10314,6843,3424,2,3
1179,8917876,10319,6843,3424,2,2
1180,8917879,10318,6844,3425,3,2
1181,8917882,10320,6845,3425,2,3
1182,8917886,10321,6844,3425,2,2
1183,8917889,10323,6845,3426,2,3
1184,8917892,10321,6845,3426,2,3
1185,8917896,10315,6843,3426,2,3
1186,8917899,10324,6844,3425,2,3
1187,8917902,10327,6849,3426,3,3
1188,8917905,10323,6847,3427,2,3
1189,8917909,10323,6847,3426,2,2
1190,8917912,10322,6849,3427,2,2
1191,8917915,10328,6849,3427,2,3
1192,8917919,10323,6847,3426,2,3
1193,8917922,10325,6848,3426,3,2
1194,8917925,10323,6846,3427,2,2
1195,8917928,10322,6846,3426,2,2
1196,8917932,10315,6845,3425,3,4
1197,8917935,10322,6846,3426,3,3
1198,8917938,10322,6845,3426,3,3
1199,8917942,10329,6846,3426,2,3
1200,8917945,10321,6847,3427,2,3
1201,8917948,10319,6845,3425,2,3
1202,8917951,10316,6845,3426,2,3
1203,8917955,10320,6845,3426,2,3
1204,8917958,10318,6844,3425,3,3
1205,8917961,10316,6843,3425,2,3
1206,8917965,10317,6841,3423,2,3
1207,8917968,10316,6842,3423,2,3
1208,8917971,10310,6840,3423,2,3
1209,8917974,10325,6844,3424,2,2
1210,8917978,10325,6847,3426,3,3
1211,8917981,10327,6846,3426,2,3
1212,8917984,10322,6847,3426,3,3
1213,8917988,10314,6843,3425,2,3
1214,8917991,10318,6844,3426,2,2
1215,8917994,10321,6845,3425,2,3
1216,8917997,10316,6842,3425,2,2
1217,8918001,10316,6842,3424,2,3
1218,8918004,10317,6842,3424,2,3
1219,8918007,10317,6842,3424,2,2
1220,8918011,10323,6846,3425,2,3
1221,8918014,10327,6847,3426,2,3
1222,8918017,10327,6846,3427,2,3
1223,8918020,10331,6849,3427,2,3
1224,8918024,10329,6850,3427,2,3
1225,8918027,10327,6850,3427,2,3
1226,8918030,10323,6850,3428,2,3
1227,8918034,10325,6848,3427,2,3
1228,8918037,10326,6847,3427,3,2
1229,8918040,10323,6846,3426,2,2
1230,8918043,10323,6845,3425,2,2
1231,8918047,10316,6844,3426,3,3
1232,8918050,10322,6844,3425,2,3
1233,8918053,10321,6846,3426,2,2
1234,8918057,10323,6845,3426,2,2
1235,8918060,10324,6847,3427,2,3
1236,8918063,10325,6846,3426,1,3
1237,8918066,10326,6847,3426,3,4
1238,8918070,10321,6848,3427,2,2
1239,8918073,10317,6845,3426,3,3
1240,8918076,10326,6846,3426,2,3
1241,8918080,10323,6847,3426,2,3
1242,8918083,10321,6846,3426,2,2
1243,8918086,10319,6846,3427,2,3
1244,8918089,10329,6848,3426,2,3
1245,8918093,10321,6846,3427,3,3
1246,8918096,10321,6845,3426,2,3
1247,8918099,10325,6847,3426,2,2
1248,8918103,10314,6845,3427,2,3
1249,8918106,10318,6844,3425,2,3
1250,8918109,10325,6845,3426,2,3
1251,8918112,10322,6846,3426,2,3
1252,8918116,10320,6846,3426,2,3
1253,8918119,10321,6845,3426,2,2
1254,8918122,10330,6846,3425,2,3
1255,8918126,10329,6848,3427,2,2
1256,8918129,10329,6848,3426,3,3
1257,8918132,10324,6849,3427,2,2
1258,8918135,10319,6847,3427,2,2
1259,8918139,10325,6846,3426,2,3
1260,8918142,10324,6847,3426,2,3
1261,8918145,10315,6846,3426,3,3
1262,8918149,10314,6842,3425,2,3
1263,8918152,10329,6846,3425,2,2
1264,8918155,10321,6847,3427,2,3
1265,8918158,10322,6846,3426,2,2
1266,8918162,10330,6849,3427,2,3
1267,8918165,10328,6850,3428,2,2
1268,8918168,10325,6851,3428,2,3
1269,8918172,10323,6851,3427,2,3
1270,8918175,10322,6847,3426,2,2
1271,8918178,10324,6847,3427,2,3
1272,8918181,10317,6844,3425,2,3
1273,8918185,10320,6844,3425,2,2
1274,8918188,10321,6844,3425,2,2
1275,8918191,10325,6846,3426,3,3
1276,8918195,10313,6844,3425,2,3
1277,8918198,10323,6844,3424,2,3
1278,8918201,10317,6844,3425,3,3
1279,8918204,10318,6843,3424,2,2
1280,8918208,10321,6844,3425,3,3
1281,8918211,10316,6843,3425,2,3
1282,8918214,10319,6845,3425,2,2
1283,8918218,10323,6847,3426,2,3
1284,8918221,10328,6848,3427,2,2
1285,8918224,10320,6846,3427,2,3
1286,8918227,10321,6846,3426,2,3
1287,8918231,10323,6846,3426,2,2
1288,8918234,10324,6846,3426,2,3
1289,8918237,10319,6847,3427,3,3
1290,8918241,10323,6845,3425,2,3
1291,8918244,10314,6843,3425,2,3
1292,8918247,10323,6845,3425,2,3
1293,8918250,10321,6846,3425,2,3
1294,8918254,10329,6849,3427,2,3
1295,8918257,10327,6850,3428,2,2
1296,8918260,10325,6849,3429,2,2
1297,8918264,10329,6850,3429,2,3
1298,8918267,10323,6848,3428,2,3
1299,8918270,10319,6845,3426,3,3
1300,8918273,10325,6845,3425,2,2
1301,8918277,10330,6849,3427,2,3
1302,8918280,10319,6846,3426,3,3
1303,8918283,10324,6845,3426,3,3
1304,8918287,10323,6848,3427,2,2
1305,8918290,10321,6845,3425,2,3
1306,8918293,10324,6847,3426,2,2
1307,8918296,10318,6845,3425,2,3
1308,8918300,10328,6848,3427,2,3
1309,8918303,10327,6848,3427,2,2
1310,8918306,10325,6847,3426,2,3
1311,8918310,10318,6845,3426,2,2
1312,8918313,10318,6843,3425,2,2
1313,8918316,10320,6845,3426,2,3
1314,8918319,10317,6844,3426,2,3
1315,8918323,10322,6846,3426,2,2
1316,8918326,10324,6846,3426,2,2
1317,8918329,10326,6848,3427,2,3
1318,8918333,10325,6849,3427,2,2
1319,8918336,10326,6849,3428,3,3
1320,8918339,10325,6848,3427,2,3
1321,8918342,10330,6853,3429,2,3
1322,8918346,10321,6850,3429,3,2
1323,8918349,10325,6849,3427,2,3
1324,8918352,10324,6847,3427,2,2
1325,8918356,10320,6845,3426,2,3
1326,8918359,10318,6845,3426,3,2
1327,8918362,10325,6845,3426,3,3
1328,8918365,10322,6846,3426,2,3
1329,8918369,10322,6845,3425,2,3
1330,8918372,10321,6846,3426,2,3
1331,8918375,10318,6844,3425,3,3
1332,8918379,10318,6844,3425,3,3
1333,8918382,10324,6845,3425,2,2
1334,8918385,10330,6848,3426,2,3
1335,8918388,10326,6849,3428,2,3
1336,8918392,10322,6848,3427,2,3
1337,8918395,10323,6846,3427,2,2
1338,8918398,10319,6846,3427,2,3
1339,8918402,10318,6844,3425,2,3
1340,8918405,10320,6844,3425,3,2
1341,8918408,10318,6843,3425,2,3
1342,8918411,10323,6845,3426,2,3
1343,8918415,10320,6845,3426,2,3
1344,8918418,10320,6844,3425,3,3
1345,8918421,10325,6847,3427,3,3
1346,8918425,10321,6846,3426,2,2
1347,8918428,10328,6848,3426,3,3
1348,8918431,10330,6853,3429,2,3
1349,8918434,10323,6851,3429,2,2
1350,8918438,10322,6847,3427,2,2
1351,8918441,10331,6850,3427,2,3
1352,8918444,10324,6849,3428,2,2
1353,8918448,10324,6848,3427,2,2
1354,8918451,10326,6848,3427,2,2
1355,8918454,10319,6846,3426,3,3
1356,8918457,10325,6846,3426,3,2
1357,8918461,10319,6846,3426,2,3
1358,8918464,10322,6845,3426,2,3
1359,8918467,10313,6843,3425,2,2
1360,8918471,10319,6841,3422,3,3
1361,8918474,10323,6846,3425,2,3
1362,8918477,10319,6846,3426,2,3
1363,8918480,10322,6846,3426,2,2
1364,8918484,10321,6845,3426,2,3
1365,8918487,10317,6844,3425,2,2
1366,8918490,10320,6843,3425,2,3
1367,8918494,10315,6843,3424,2,2
1368,8918497,10315,6843,3425,3,3
1369,8918500,10323,6844,3425,2,2
1370,8918503,10322,6846,3426,2,2
1371,8918507,10319,6845,3426,2,2
1372,8918510,10328,6847,3426,2,3
1373,8918513,10326,6850,3427,2,2
1374,8918517,10321,6850,3428,3,3
1375,8918520,10317,6847,3427,3,2
1376,8918523,10326,6847,3427,2,3
1377,8918526,10327,6849,3427,2,2
1378,8918530,10329,6850,3428,2,2
1379,8918533,10325,6849,3428,3,2
1380,8918536,10322,6847,3427,2,3
1381,8918540,10323,6847,3427,2,3
1382,8918543,10317,6843,3425,2,3
1383,8918546,10321,6844,3425,2,3
1384,8918549,10316,6843,3425,2,2
1385,8918553,10319,6843,3423,2,3
1386,8918556,10326,6847,3426,3,3
1387,8918559,10321,6847,3427,2,2
1388,8918563,10322,6847,3426,2,2
1389,8918566,10321,6848,3427,2,3
1390,8918569,10320,6846,3426,2,2
1391,8918572,10326,6846,3425,3,3
1392,8918576,10322,6847,3426,3,3
1393,8918579,10323,6847,3426,3,2
1394,8918582,10323,6846,3425,2,2
1395,8918586,10320,6846,3426,2,2
1396,8918589,10323,6845,3425,2,2
1397,8918592,10317,6845,3426,2,2
1398,8918595,10318,6844,3426,2,3
1399,8918599,10320,6843,3425,2,3
1400,8918602,10324,6846,3426,2,3
1401,8918605,10324,6845,3425,3,3
1402,8918609,10321,6847,3426,2,3
1403,8918612,10316,6845,3425,2,3
1404,8918615,10321,6844,3425,2,2
1405,8918618,10323,6845,3425,2,2
1406,8918622,10318,6845,3426,2,2
1407,8918625,10318,6844,3426,2,2
1408,8918628,10316,6843,3424,2,3
1409,8918632,10314,6841,3423,2,4
1410,8918635,10320,6844,3425,2,2
1411,8918638,10320,6844,3425,2,2
1412,8918641,10325,6847,3426,2,3
1413,8918645,10316,6842,3425,2,3
1414,8918648,10328,6845,3425,2,2
1415,8918651,10326,6847,3425,2,3
1416,8918655,10315,6846,3426,3,3
1417,8918658,10323,6844,3425,2,2
1418,8918661,10321,6845,3426,2,2
1419,8918664,10321,6846,3426,2,2
1420,8918668,10319,6845,3426,2,3
1421,8918671,10324,6845,3425,2,3
1422,8918674,10319,6846,3426,2,2
1423,8918678,10317,6843,3424,2,2
1424,8918681,10316,6843,3425,2,3
1425,8918684,10318,6843,3424,2,3
1426,8918687,10317,6841,3424,2,3
1427,8918691,10327,6845,3426,2,2
1428,8918694,10330,6847,3426,2,3
1429,8918697,10325,6847,3426,2,3
1430,8918701,10321,6847,3426,2,3
1431,8918704,10322,6845,3426,2,3
1432,8918707,10324,6847,3426,2,3
1433,8918710,10314,6844,3426,3,3
1434,8918714,10325,6844,3425,2,2
1435,8918717,10322,6847,3425,3,2
1436,8918720,10318,6843,3425,2,3
1437,8918724,10322,6845,3425,3,3
1438,8918727,10319,6845,3425,2,3
1439,8918730,10319,6844,3425,2,3
1440,8918733,10314,6844,3426,2,3
1441,8918737,10319,6844,3425,2,3
1442,8918740,10319,6842,3424,3,3
1443,8918743,10318,6843,3425,2,3
1444,8918747,10316,6843,3425,2,3
1445,8918750,10318,6843,3424,2,2
1446,8918753,10323,6845,3425,2,3
1447,8918756,10313,6842,3425,2,2
1448,8918760,10324,6845,3425,2,3
1449,8918763,10319,6845,3426,2,3
1450,8918766,10316,6842,3425,3,3
1451,8918770,10319,6845,3425,2,2
1452,8918773,10323,6845,3426,2,3
1453,8918776,10322,6846,3426,3,3
1454,8918779,10325,6850,3427,3,3
1455,8918783,10321,6848,3428,2,3
1456,8918786,10321,6847,3427,2,3
1457,8918789,10318,6844,3425,2,3
1458,8918793,10319,6845,3425,2,3
1459,8918796,10320,6843,3424,2,3
1460,8918799,10317,6843,3425,2,2
1461,8918802,10318,6844,3426,3,3
1462,8918806,10318,6843,3425,2,2
1463,8918809,10319,6844,3425,2,3
1464,8918812,10319,6845,3426,2,2
1465,8918816,10317,6842,3424,2,3
1466,8918819,10321,6844,3425,2,3
1467,8918822,10326,6849,3427,2,3
1468,8918825,10321,6848,3427,2,2
1469,8918829,10333,6849,3427,2,2
1470,8918832,10328,6851,3428,2,3
1471,8918835,10319,6846,3427,2,3
1472,8918839,10330,6847,3426,2,3
1473,8918842,10319,6847,3427,2,3
1474,8918845,10315,6841,3424,2,3
1475,8918848,10319,6844,3425,2,2
1476,8918852,10310,6840,3423,2,3
1477,8918855,10317,6841,3424,2,3
1478,8918858,10314,6842,3424,2,3
1479,8918862,10322,6844,3424,2,3
1480,8918865,10321,6844,3425,2,3
1481,8918868,10330,6848,3426,2,3
1482,8918871,10332,6849,3426,2,2
1483,8918875,10319,6847,3426,3,3
1484,8918878,10314,6843,3424,3,2
1485,8918881,10324,6845,3426,2,3
1486,8918885,10315,6844,3425,2,2
1487,8918888,10329,6846,3425,2,3
1488,8918891,10328,6849,3427,2,2
1489,8918894,10325,6847,3427,2,3
1490,8918898,10323,6848,3427,3,2
1491,8918901,10322,6846,3426,2,2
1492,8918904,10318,6845,3426,2,2
1493,8918908,10316,6841,3424,2,3
1494,8918911,10327,6846,3425,2,3
1495,8918914,10321,6844,3425,3,3
1496,8918917,10318,6844,3426,2,3
1497,8918921,10325,6846,3426,3,3
1498,8918924,10325,6847,3426,2,3
1499,8918927,10321,6845,3426,2,3
